time,close,high,low,open,volumefrom,volumeto
2019-08-30 00:00:00,0,0,0,0,0,0
2019-08-31 00:00:00,0,0,0,0,0,0
2019-09-01 00:00:00,0,0,0,0,0,0
2019-09-02 00:00:00,0,0,0,0,0,0
2019-09-03 00:00:00,0,0,0,0,0,0
2019-09-04 00:00:00,0,0,0,0,0,0
2019-09-05 00:00:00,0,0,0,0,0,0
2019-09-06 00:00:00,0,0,0,0,0,0
2019-09-07 00:00:00,0,0,0,0,0,0
2019-09-08 00:00:00,0,0,0,0,0,0
2019-09-09 00:00:00,0,0,0,0,0,0
2019-09-10 00:00:00,0,0,0,0,0,0
2019-09-11 00:00:00,0,0,0,0,0,0
2019-09-12 00:00:00,0,0,0,0,0,0
2019-09-13 00:00:00,0,0,0,0,0,0
2019-09-14 00:00:00,0,0,0,0,0,0
2019-09-15 00:00:00,0,0,0,0,0,0
2019-09-16 00:00:00,0,0,0,0,0,0
2019-09-17 00:00:00,0,0,0,0,0,0
2019-09-18 00:00:00,0,0,0,0,0,0
2019-09-19 00:00:00,0,0,0,0,0,0
2019-09-20 00:00:00,0,0,0,0,0,0
2019-09-21 00:00:00,0,0,0,0,0,0
2019-09-22 00:00:00,0,0,0,0,0,0
2019-09-23 00:00:00,0,0,0,0,0,0
2019-09-24 00:00:00,0,0,0,0,0,0
2019-09-25 00:00:00,0,0,0,0,0,0
2019-09-26 00:00:00,0,0,0,0,0,0
2019-09-27 00:00:00,0,0,0,0,0,0
2019-09-28 00:00:00,0,0,0,0,0,0
2019-09-29 00:00:00,0,0,0,0,0,0
2019-09-30 00:00:00,0,0,0,0,0,0
2019-10-01 00:00:00,0,0,0,0,0,0
2019-10-02 00:00:00,0,0,0,0,0,0
2019-10-03 00:00:00,0,0,0,0,0,0
2019-10-04 00:00:00,0,0,0,0,0,0
2019-10-05 00:00:00,0,0,0,0,0,0
2019-10-06 00:00:00,0,0,0,0,0,0
2019-10-07 00:00:00,0,0,0,0,0,0
2019-10-08 00:00:00,0,0,0,0,0,0
2019-10-09 00:00:00,0,0,0,0,0,0
2019-10-10 00:00:00,0,0,0,0,0,0
2019-10-11 00:00:00,0,0,0,0,0,0
2019-10-12 00:00:00,0,0,0,0,0,0
2019-10-13 00:00:00,0,0,0,0,0,0
2019-10-14 00:00:00,0,0,0,0,0,0
2019-10-15 00:00:00,0,0,0,0,0,0
2019-10-16 00:00:00,0,0,0,0,0,0
2019-10-17 00:00:00,0,0,0,0,0,0
2019-10-18 00:00:00,0,0,0,0,0,0
2019-10-19 00:00:00,0,0,0,0,0,0
2019-10-20 00:00:00,0,0,0,0,0,0
2019-10-21 00:00:00,0,0,0,0,0,0
2019-10-22 00:00:00,0,0,0,0,0,0
2019-10-23 00:00:00,0,0,0,0,0,0
2019-10-24 00:00:00,0,0,0,0,0,0
2019-10-25 00:00:00,0,0,0,0,0,0
2019-10-26 00:00:00,0,0,0,0,0,0
2019-10-27 00:00:00,0,0,0,0,0,0
2019-10-28 00:00:00,0,0,0,0,0,0
2019-10-29 00:00:00,0,0,0,0,0,0
2019-10-30 00:00:00,0,0,0,0,0,0
2019-10-31 00:00:00,0,0,0,0,0,0
2019-11-01 00:00:00,0,0,0,0,0,0
2019-11-02 00:00:00,0,0,0,0,0,0
2019-11-03 00:00:00,0,0,0,0,0,0
2019-11-04 00:00:00,0,0,0,0,0,0
2019-11-05 00:00:00,0,0,0,0,0,0
2019-11-06 00:00:00,0,0,0,0,0,0
2019-11-07 00:00:00,0,0,0,0,0,0
2019-11-08 00:00:00,0,0,0,0,0,0
2019-11-09 00:00:00,0,0,0,0,0,0
2019-11-10 00:00:00,0,0,0,0,0,0
2019-11-11 00:00:00,0,0,0,0,0,0
2019-11-12 00:00:00,0,0,0,0,0,0
2019-11-13 00:00:00,0,0,0,0,0,0
2019-11-14 00:00:00,0,0,0,0,0,0
2019-11-15 00:00:00,0,0,0,0,0,0
2019-11-16 00:00:00,0,0,0,0,0,0
2019-11-17 00:00:00,0,0,0,0,0,0
2019-11-18 00:00:00,0,0,0,0,0,0
2019-11-19 00:00:00,0,0,0,0,0,0
2019-11-20 00:00:00,0,0,0,0,0,0
2019-11-21 00:00:00,0,0,0,0,0,0
2019-11-22 00:00:00,0,0,0,0,0,0
2019-11-23 00:00:00,0,0,0,0,0,0
2019-11-24 00:00:00,0,0,0,0,0,0
2019-11-25 00:00:00,0,0,0,0,0,0
2019-11-26 00:00:00,0,0,0,0,0,0
2019-11-27 00:00:00,0,0,0,0,0,0
2019-11-28 00:00:00,0,0,0,0,0,0
2019-11-29 00:00:00,0,0,0,0,0,0
2019-11-30 00:00:00,0,0,0,0,0,0
2019-12-01 00:00:00,0,0,0,0,0,0
2019-12-02 00:00:00,0,0,0,0,0,0
2019-12-03 00:00:00,0,0,0,0,0,0
2019-12-04 00:00:00,0,0,0,0,0,0
2019-12-05 00:00:00,0,0,0,0,0,0
2019-12-06 00:00:00,0,0,0,0,0,0
2019-12-07 00:00:00,0,0,0,0,0,0
2019-12-08 00:00:00,0,0,0,0,0,0
2019-12-09 00:00:00,0,0,0,0,0,0
2019-12-10 00:00:00,0,0,0,0,0,0
2019-12-11 00:00:00,0,0,0,0,0,0
2019-12-12 00:00:00,0,0,0,0,0,0
2019-12-13 00:00:00,0,0,0,0,0,0
2019-12-14 00:00:00,0,0,0,0,0,0
2019-12-15 00:00:00,0,0,0,0,0,0
2019-12-16 00:00:00,0,0,0,0,0,0
2019-12-17 00:00:00,0,0,0,0,0,0
2019-12-18 00:00:00,0,0,0,0,0,0
2019-12-19 00:00:00,0,0,0,0,0,0
2019-12-20 00:00:00,0,0,0,0,0,0
2019-12-21 00:00:00,0,0,0,0,0,0
2019-12-22 00:00:00,0,0,0,0,0,0
2019-12-23 00:00:00,0,0,0,0,0,0
2019-12-24 00:00:00,0,0,0,0,0,0
2019-12-25 00:00:00,0,0,0,0,0,0
2019-12-26 00:00:00,0,0,0,0,0,0
2019-12-27 00:00:00,0,0,0,0,0,0
2019-12-28 00:00:00,0,0,0,0,0,0
2019-12-29 00:00:00,0,0,0,0,0,0
2019-12-30 00:00:00,0,0,0,0,0,0
2019-12-31 00:00:00,0,0,0,0,0,0
2020-01-01 00:00:00,0,0,0,0,0,0
2020-01-02 00:00:00,0,0,0,0,0,0
2020-01-03 00:00:00,0,0,0,0,0,0
2020-01-04 00:00:00,0,0,0,0,0,0
2020-01-05 00:00:00,0,0,0,0,0,0
2020-01-06 00:00:00,0,0,0,0,0,0
2020-01-07 00:00:00,0,0,0,0,0,0
2020-01-08 00:00:00,0,0,0,0,0,0
2020-01-09 00:00:00,0,0,0,0,0,0
2020-01-10 00:00:00,0,0,0,0,0,0
2020-01-11 00:00:00,0,0,0,0,0,0
2020-01-12 00:00:00,0,0,0,0,0,0
2020-01-13 00:00:00,0,0,0,0,0,0
2020-01-14 00:00:00,0,0,0,0,0,0
2020-01-15 00:00:00,0,0,0,0,0,0
2020-01-16 00:00:00,0,0,0,0,0,0
2020-01-17 00:00:00,0,0,0,0,0,0
2020-01-18 00:00:00,0,0,0,0,0,0
2020-01-19 00:00:00,0,0,0,0,0,0
2020-01-20 00:00:00,0,0,0,0,0,0
2020-01-21 00:00:00,0,0,0,0,0,0
2020-01-22 00:00:00,0,0,0,0,0,0
2020-01-23 00:00:00,0,0,0,0,0,0
2020-01-24 00:00:00,0,0,0,0,0,0
2020-01-25 00:00:00,0,0,0,0,0,0
2020-01-26 00:00:00,0,0,0,0,0,0
2020-01-27 00:00:00,0,0,0,0,0,0
2020-01-28 00:00:00,0,0,0,0,0,0
2020-01-29 00:00:00,0,0,0,0,0,0
2020-01-30 00:00:00,0,0,0,0,0,0
2020-01-31 00:00:00,0,0,0,0,0,0
2020-02-01 00:00:00,0,0,0,0,0,0
2020-02-02 00:00:00,0,0,0,0,0,0
2020-02-03 00:00:00,0,0,0,0,0,0
2020-02-04 00:00:00,0,0,0,0,0,0
2020-02-05 00:00:00,0,0,0,0,0,0
2020-02-06 00:00:00,0,0,0,0,0,0
2020-02-07 00:00:00,0,0,0,0,0,0
2020-02-08 00:00:00,0,0,0,0,0,0
2020-02-09 00:00:00,0,0,0,0,0,0
2020-02-10 00:00:00,0,0,0,0,0,0
2020-02-11 00:00:00,0,0,0,0,0,0
2020-02-12 00:00:00,0,0,0,0,0,0
2020-02-13 00:00:00,0,0,0,0,0,0
2020-02-14 00:00:00,0,0,0,0,0,0
2020-02-15 00:00:00,0,0,0,0,0,0
2020-02-16 00:00:00,0,0,0,0,0,0
2020-02-17 00:00:00,0,0,0,0,0,0
2020-02-18 00:00:00,0,0,0,0,0,0
2020-02-19 00:00:00,0,0,0,0,0,0
2020-02-20 00:00:00,0,0,0,0,0,0
2020-02-21 00:00:00,0,0,0,0,0,0
2020-02-22 00:00:00,0,0,0,0,0,0
2020-02-23 00:00:00,0,0,0,0,0,0
2020-02-24 00:00:00,0,0,0,0,0,0
2020-02-25 00:00:00,0,0,0,0,0,0
2020-02-26 00:00:00,0,0,0,0,0,0
2020-02-27 00:00:00,0,0,0,0,0,0
2020-02-28 00:00:00,0,0,0,0,0,0
2020-02-29 00:00:00,0,0,0,0,0,0
2020-03-01 00:00:00,0,0,0,0,0,0
2020-03-02 00:00:00,0,0,0,0,0,0
2020-03-03 00:00:00,0,0,0,0,0,0
2020-03-04 00:00:00,0,0,0,0,0,0
2020-03-05 00:00:00,0,0,0,0,0,0
2020-03-06 00:00:00,0,0,0,0,0,0
2020-03-07 00:00:00,0,0,0,0,0,0
2020-03-08 00:00:00,0,0,0,0,0,0
2020-03-09 00:00:00,0,0,0,0,0,0
2020-03-10 00:00:00,0,0,0,0,0,0
2020-03-11 00:00:00,0,0,0,0,0,0
2020-03-12 00:00:00,0,0,0,0,0,0
2020-03-13 00:00:00,0,0,0,0,0,0
2020-03-14 00:00:00,0,0,0,0,0,0
2020-03-15 00:00:00,0,0,0,0,0,0
2020-03-16 00:00:00,0,0,0,0,0,0
2020-03-17 00:00:00,0,0,0,0,0,0
2020-03-18 00:00:00,0,0,0,0,0,0
2020-03-19 00:00:00,0,0,0,0,0,0
2020-03-20 00:00:00,0,0,0,0,0,0
2020-03-21 00:00:00,0,0,0,0,0,0
2020-03-22 00:00:00,0,0,0,0,0,0
2020-03-23 00:00:00,0,0,0,0,0,0
2020-03-24 00:00:00,0,0,0,0,0,0
2020-03-25 00:00:00,0,0,0,0,0,0
2020-03-26 00:00:00,0,0,0,0,0,0
2020-03-27 00:00:00,0,0,0,0,0,0
2020-03-28 00:00:00,0,0,0,0,0,0
2020-03-29 00:00:00,0,0,0,0,0,0
2020-03-30 00:00:00,0,0,0,0,0,0
2020-03-31 00:00:00,0,0,0,0,0,0
2020-04-01 00:00:00,0,0,0,0,0,0
2020-04-02 00:00:00,0,0,0,0,0,0
2020-04-03 00:00:00,0,0,0,0,0,0
2020-04-04 00:00:00,0,0,0,0,0,0
2020-04-05 00:00:00,0,0,0,0,0,0
2020-04-06 00:00:00,0,0,0,0,0,0
2020-04-07 00:00:00,0,0,0,0,0,0
2020-04-08 00:00:00,0,0,0,0,0,0
2020-04-09 00:00:00,0,0,0,0,0,0
2020-04-10 00:00:00,0.9483,1.338,0.5501,0.8681,69159662,65581892.36
2020-04-11 00:00:00,0.7893,1.056,0.768,0.9483,29221929,23065422.61
2020-04-12 00:00:00,0.8801,0.9368,0.7633,0.7893,21984081,19348665.6
2020-04-13 00:00:00,0.7806,0.8794,0.7751,0.8801,10950524,8548013.35
2020-04-14 00:00:00,0.6672,0.8015,0.6264,0.7806,12645953,8436976.32
2020-04-15 00:00:00,0.6382,0.6862,0.61,0.6672,8413113,5369465.91
2020-04-16 00:00:00,0.6919,0.8082,0.6757,0.6382,17860049,12357189.08
2020-04-17 00:00:00,0.6559,0.71,0.6547,0.6919,4357167,2857996.36
2020-04-18 00:00:00,0.6791,0.7253,0.6763,0.6559,3994742,2712692.79
2020-04-19 00:00:00,0.6047,0.6699,0.5941,0.6791,4397843,2659174.41
2020-04-20 00:00:00,0.5321,0.6099,0.5217,0.6047,4542657,2417317.4
2020-04-21 00:00:00,0.5786,0.5961,0.5092,0.5321,6140323,3552614.56
2020-04-22 00:00:00,0.6941,0.7123,0.5901,0.5786,15462983,10732258.56
2020-04-23 00:00:00,0.6313,0.7356,0.6074,0.6941,10371579,6547255.09
2020-04-24 00:00:00,0.6254,0.6668,0.6107,0.6313,3667234,2293437.4
2020-04-25 00:00:00,0.6463,0.6705,0.6188,0.6254,2360904,1525895.29
2020-04-26 00:00:00,0.6371,0.7003,0.6271,0.6463,2708455,1725436.62
2020-04-27 00:00:00,0.5702,0.6616,0.5683,0.6371,3738309,2131561.96
2020-04-28 00:00:00,0.6575,0.7037,0.5682,0.5702,6838281,4495857.32
2020-04-29 00:00:00,0.747,0.8346,0.7104,0.6575,7423736,5545420.54
2020-04-30 00:00:00,0.6923,0.785,0.671,0.747,3513976,2432727.11
2020-05-01 00:00:00,0.7244,0.7416,0.6841,0.6923,2361557,1710781.07
2020-05-02 00:00:00,0.7129,0.7594,0.7084,0.7244,1512249,1078113.33
2020-05-03 00:00:00,0.682,0.7124,0.6518,0.7129,1514748,1033093.79
2020-05-04 00:00:00,0.6661,0.7073,0.6277,0.682,1914032,1274982.17
2020-05-05 00:00:00,0.6477,0.6934,0.6386,0.6661,1251358,810509.54
2020-05-06 00:00:00,0.6182,0.6779,0.6133,0.6477,1145550,708187.18
2020-05-07 00:00:00,0.6085,0.6852,0.5729,0.6182,2049615,1247182
2020-05-08 00:00:00,0.6039,0.6244,0.5769,0.6085,918906,554917.82
2020-05-09 00:00:00,0.6029,0.6187,0.5844,0.6039,548440,330656.67
2020-05-10 00:00:00,0.5414,0.6106,0.5316,0.6029,882728,477907.53
2020-05-11 00:00:00,0.5156,0.5611,0.5058,0.5414,910190,469284.42
2020-05-12 00:00:00,0.5366,0.5557,0.5204,0.5156,708183,380005.6
2020-05-13 00:00:00,0.5535,0.5798,0.5307,0.5366,1048968,580655.3
2020-05-14 00:00:00,0.5717,0.6089,0.5576,0.5535,607340,347232.33
2020-05-15 00:00:00,0.5571,0.5587,0.5423,0.5717,277879,154811.51
2020-05-16 00:00:00,0.5996,0.5998,0.5597,0.5571,730811,438228.38
2020-05-17 00:00:00,0.6139,0.6514,0.6036,0.5996,1357143,833132.65
2020-05-18 00:00:00,0.6531,0.6884,0.6065,0.6139,1790763,1169503.93
2020-05-19 00:00:00,0.6229,0.6599,0.6111,0.6531,646969,402997.6
2020-05-20 00:00:00,0.5813,0.609,0.5757,0.6229,862260,501242.67
2020-05-21 00:00:00,0.607,0.6104,0.5449,0.5813,1385626,841020.07
2020-05-22 00:00:00,0.6366,0.677,0.588,0.607,2180151,1387955.57
2020-05-23 00:00:00,0.6076,0.6384,0.5849,0.6366,1151626,699698.71
2020-05-24 00:00:00,0.5473,0.5785,0.5428,0.6076,1739072,951875.5
2020-05-25 00:00:00,0.5955,0.6587,0.5431,0.5473,3846877,2290849.92
2020-05-26 00:00:00,0.5746,0.6102,0.5652,0.5955,1553526,892698.24
2020-05-27 00:00:00,0.5909,0.6197,0.5793,0.5746,1090398,644356.09
2020-05-28 00:00:00,0.5756,0.6174,0.574,0.5909,1270324,731255.37
2020-05-29 00:00:00,0.5807,0.5899,0.5606,0.5756,576710,334867.14
2020-05-30 00:00:00,0.5856,0.6131,0.5718,0.5807,707212,414126.18
2020-05-31 00:00:00,0.5714,0.5809,0.565,0.5856,337664,192932.91
2020-06-01 00:00:00,0.5759,0.628,0.5681,0.5714,573987,330566.79
2020-06-02 00:00:00,0.5667,0.5725,0.5369,0.5759,454467,257529.69
2020-06-03 00:00:00,0.5878,0.6021,0.5689,0.5667,588129,345698.17
2020-06-04 00:00:00,0.5851,0.6015,0.5732,0.5878,532297,311461.04
2020-06-05 00:00:00,0.6583,0.6916,0.5642,0.5851,4638101,3053440.96
2020-06-06 00:00:00,0.6248,0.6625,0.6151,0.6583,1544682,965080.73
2020-06-07 00:00:00,0.6131,0.6305,0.608,0.6248,390744,239574.53
2020-06-08 00:00:00,0.669,0.6904,0.6122,0.6131,1124667,752436.69
2020-06-09 00:00:00,0.6578,0.6688,0.6279,0.669,681907,448546.57
2020-06-10 00:00:00,0.643,0.6778,0.6329,0.6578,823208,529297.72
2020-06-11 00:00:00,0.5695,0.6095,0.5675,0.643,804439,458149.4
2020-06-12 00:00:00,0.5938,0.6137,0.5759,0.5695,721709,428540.55
2020-06-13 00:00:00,0.6108,0.6114,0.5893,0.5938,463202,282938
2020-06-14 00:00:00,0.5841,0.6105,0.5771,0.6108,549045,320698.8
2020-06-15 00:00:00,0.5704,0.594,0.565,0.5841,507583,289525.1
2020-06-16 00:00:00,0.5844,0.5877,0.5716,0.5704,308923,180524.65
2020-06-17 00:00:00,0.5843,0.5891,0.5727,0.5844,341500,199535.19
2020-06-18 00:00:00,0.622,0.6491,0.5766,0.5843,1096924,682322.08
2020-06-19 00:00:00,0.6861,0.846,0.6129,0.622,7106966,4876110.56
2020-06-20 00:00:00,0.6489,0.6969,0.6271,0.6861,1514179,982508.28
2020-06-21 00:00:00,0.6737,0.7485,0.63,0.6489,2248686,1515004.35
2020-06-22 00:00:00,0.7298,0.7558,0.6641,0.6737,1091311,796415.01
2020-06-23 00:00:00,0.708,0.7698,0.6978,0.7298,865626,612831.62
2020-06-24 00:00:00,0.7349,0.8076,0.6691,0.708,2193486,1611961.48
2020-06-25 00:00:00,0.7142,0.7538,0.6988,0.7349,1161174,829274.72
2020-06-26 00:00:00,0.7375,0.762,0.6817,0.7142,1201717,886265.54
2020-06-27 00:00:00,0.7126,0.737,0.6664,0.7375,1115041,794527.87
2020-06-28 00:00:00,0.7988,0.8445,0.6936,0.7126,2798341,2235213.37
2020-06-29 00:00:00,0.8542,0.9002,0.7766,0.7988,1410464,1204837.77
2020-06-30 00:00:00,0.8602,1.051,0.8454,0.8542,2796951,2405933.48
2020-07-01 00:00:00,0.8325,0.9181,0.8165,0.8602,1015205,845174.79
2020-07-02 00:00:00,0.7773,0.8261,0.7552,0.8325,1024226,796175.39
2020-07-03 00:00:00,0.7691,0.7878,0.7448,0.7773,623940,479877.12
2020-07-04 00:00:00,0.7817,0.8334,0.7672,0.7691,1080767,844790.28
2020-07-05 00:00:00,0.6934,0.7778,0.6249,0.7817,3986674,2764231.95
2020-07-06 00:00:00,0.7105,0.7283,0.6945,0.6934,703293,499668.06
2020-07-07 00:00:00,0.7531,0.7869,0.6994,0.7105,1291545,972640.56
2020-07-08 00:00:00,0.7939,0.8492,0.6957,0.7531,1457156,1156881.48
2020-07-09 00:00:00,0.8486,0.8856,0.7534,0.7939,1691795,1435653.1
2020-07-10 00:00:00,0.9119,0.9567,0.8441,0.8486,941581,858589.03
2020-07-11 00:00:00,0.9228,0.9256,0.8526,0.9119,873693,806234.54
2020-07-12 00:00:00,1.018,1.15,0.9144,0.9228,2968752,3020776.2
2020-07-13 00:00:00,1.171,1.311,1.003,1.018,1956555,2291838.98
2020-07-14 00:00:00,1.147,1.273,1.125,1.171,915666,1050110.56
2020-07-15 00:00:00,1.281,1.416,1.131,1.147,1400028,1792897.62
2020-07-16 00:00:00,0.8722,1.388,0.822,1.281,6040131,5268343.99
2020-07-17 00:00:00,0.9779,1.048,0.7722,0.8722,7079787,6923643.52
2020-07-18 00:00:00,0.9709,1.003,0.9333,0.9779,1268350,1231504.28
2020-07-19 00:00:00,0.9253,0.9806,0.9032,0.9709,921725,852861.46
2020-07-20 00:00:00,0.876,0.9201,0.8495,0.9253,1664132,1457824.41
2020-07-21 00:00:00,0.9806,1.033,0.8806,0.876,2379599,2333462.03
2020-07-22 00:00:00,1.046,1.135,0.9909,0.9806,2867598,3000182.05
2020-07-23 00:00:00,1.052,1.125,1.004,1.046,1100278,1157386.8
2020-07-24 00:00:00,0.999,1.05,0.955,1.052,681460,680747.23
2020-07-25 00:00:00,1.255,1.442,1.015,0.999,4839385,6074867.47
2020-07-26 00:00:00,1.57,1.638,1.265,1.255,3640753,5715411.99
2020-07-27 00:00:00,1.738,2.055,1.603,1.675,411672,751307.3
2020-07-28 00:00:00,1.79,1.875,1.613,1.738,134921,234539.32
2020-07-29 00:00:00,1.655,2.112,1.58,1.79,191225,342655.52
2020-07-30 00:00:00,1.683,1.8,1.623,1.655,130884,221254.29
2020-07-31 00:00:00,1.522,1.695,1.492,1.683,95262,150606.75
2020-08-01 00:00:00,1.53,1.67,1.485,1.522,56755,90526.91
2020-08-02 00:00:00,1.73,1.76,1.41,1.53,97907,155488.07
2020-08-03 00:00:00,1.802,1.845,1.665,1.73,92766,163828.98
2020-08-04 00:00:00,1.86,1.96,1.785,1.802,88947,166309.4
2020-08-05 00:00:00,1.749,1.994,1.704,1.873,1356563,2372228.56
2020-08-06 00:00:00,2.19,2.232,1.75,1.758,100464,207672.76
2020-08-07 00:00:00,2.083,2.208,1.87,2.19,100197,207168.04
2020-08-08 00:00:00,2.465,2.578,2.018,2.083,130338,293702.94
2020-08-09 00:00:00,2.663,2.717,2.283,2.465,74062,181927.1
2020-08-10 00:00:00,3.12,3.397,2.498,2.663,403154,1185982.17
2020-08-11 00:00:00,3.277,3.51,2.75,3.12,455449,1431500.87
2020-08-12 00:00:00,3.708,3.928,3.078,3.277,210044,711627.82
2020-08-13 00:00:00,3.72,4.135,3.5,3.708,239189,918338.98
2020-08-14 00:00:00,3.4,3.777,3.315,3.72,104387,368428.93
2020-08-15 00:00:00,3.167,3.735,3.143,3.4,78561,263684.49
2020-08-16 00:00:00,3.39,3.49,3.13,3.167,120771,401329
2020-08-17 00:00:00,3.105,3.397,3.095,3.39,120061,388144.83
2020-08-18 00:00:00,3.335,3.69,2.86,3.105,240387,761006.57
2020-08-19 00:00:00,2.93,3.5,2.855,3.335,165256,494545.4
2020-08-20 00:00:00,3.22,3.458,2.93,2.93,240876,767177.48
